#Digilent WaveForms Network Analyzer - Bode
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-04-30 16:10:12.484
#Start: 30 Hz
#Stop: 1000 Hz
#Steps: 500
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42113 V
#Offset: 0.000260719 V
#Relative: no
#Channel: Channel 2
#Range: 5.45542 V
#Offset: 8.94103e-05 V
#Relative: yes
#NOTE: Very linear gain

Frequency (Hz),Channel 1 Magnitude (X),Channel 2 Magnitude (X),Channel 2 Phase (°)
87.913591059727807,1.0033829625738784,1.6402776629275906,-178.65287049904583
88.533550550495505,1.0033627309175983,1.6396312022778736,-178.6538212478649
89.157881945146997,1.003357466202585,1.6410693084785661,-178.69061222195054
89.786616073992761,1.0033398665442974,1.6408197727994116,-178.68151074709647
90.419783984756108,1.003302845946006,1.6394367409681412,-178.6784792372936
91.057416944106279,1.0033978409520659,1.6396393501705597,-178.72147682106407
91.699546439202635,1.0033091461753156,1.6401186160867338,-178.70069987207864
92.346204179249384,1.0034279398166439,1.6402485917605862,-178.71516473602193
92.997422097061445,1.0034710680814076,1.6394625749490506,-178.72779223878581
93.653232350641375,1.003440814152003,1.640437984592118,-178.72820867546483
94.313667324767351,1.0034573294169515,1.6393829930918624,-178.74277131045667
94.978759632592386,1.0034051897791143,1.6407551683755628,-178.75267412074533
95.648542117254692,1.0034925364386131,1.6401931868852961,-178.75368161184957
96.32304785349973,1.0034611771938149,1.6412107477945981,-178.79406440187589
97.002310149313317,1.0033600932312268,1.6397115779228919,-178.77220123123027
97.686362547566532,1.0034604176550563,1.6397918944941259,-178.78756650028595
98.375238827671993,1.0032251243714314,1.6395615879866055,-178.7871468125245
99.068973007252083,1.003419265230594,1.6398666371631745,-178.79595783172496
99.767599343818489,1.0033700962347525,1.6400008302716198,-178.79118755691144
100.47115233646427,1.0034467647784542,1.640489706578248,-178.8523511131514
101.17966672756724,1.0033510760747155,1.6410029284292527,-178.81766955699868
101.8931775045056,1.0033441110785926,1.6404293240102845,-178.84134131566242
102.61171990138577,1.0033252485240693,1.6403102249128698,-178.82884076269994
103.33532940078206,1.0033826771426908,1.6400327926499521,-178.85303274208698
104.06404173548918,1.0033122604970919,1.6406598520235396,-178.89085342069694
104.79789289028656,1.0035285733287711,1.6400531819981159,-178.87407376245324
105.53691910371525,1.0034702233101476,1.6402675894704131,-178.87420656759997
106.28115686986769,1.0034317629757372,1.6406359270165511,-178.89672134584043
107.03064294018964,1.0033904779804323,1.6396245250430104,-178.88991014247443
107.78541432529499,1.0034655774084158,1.6409797761705398,-178.9039052605988
108.54550829679368,1.0034596083628606,1.6399382247821488,-178.90501237747785
109.3109623891317,1.0034472911052392,1.6402375748551472,-178.92333022229806
110.08181440144521,1.00335605540453,1.6403582116103956,-178.95185404103887
110.85810239942647,1.0033689858602499,1.6391358890010987,-178.92569126776903
111.63986471720432,1.0033562744646709,1.6390457372477667,-178.94168713130068
112.42713995923633,1.0033815990260333,1.6392634626156051,-178.92390030160612
113.21996700221592,1.0034070074794563,1.6392732678747628,-178.9555869213506
114.0183849969915,1.0033412133268154,1.6411618755911594,-178.99291233351266
114.82243337050031,1.0034724920157063,1.6397767414015514,-178.96556008798365
115.63215182771494,1.0033155383929668,1.6399298193831204,-178.97134626505692
116.44758035360448,1.0033267167422022,1.6398867971552749,-178.98228197179344
117.26875921510839,1.0034189029999427,1.6398125913963553,-178.9894310912191
118.09572896312575,1.0034429357185572,1.6402027810912418,-178.98288652111796
118.92853043451683,1.0033908915642977,1.6407107770376004,-179.00483163566386
119.76720475412057,1.0034273918712682,1.6403750093583735,-179.02697647538838
120.61179333678452,1.0034700540695676,1.6395529750841484,-179.01968436156102
121.4623378894107,1.0034320555553713,1.6400959639291257,-179.04332113534656
122.31888041301448,1.0033761823383618,1.640048295982548,-179.02370066497019
123.18146320479934,1.0034423672837478,1.6405812948433447,-179.03792570460337
124.0501288602448,1.0033609124546774,1.6400258187263217,-179.06296105526155
124.92492027521068,1.0033789348693887,1.6402748181092688,-179.04004844270412
125.80588064805445,1.0034813235836635,1.6394238388911406,-179.05581278522141
126.69305348176529,1.0035308362298081,1.6412700179172663,-179.07541905999781
127.58648258611157,1.0033938696530211,1.639098512827972,-179.08183149977771
128.48621207980491,1.0033515178816368,1.6396922984105116,-179.09822184199507
129.39228639267816,1.0035349206475941,1.64023756961445,-179.09151765515639
130.30475026788005,1.0032869359705274,1.6402298558624826,-179.09785798663975
131.22364876408417,1.0034067326156957,1.6403702522568431,-179.1102304774538
132.14902725771424,1.0034698446846164,1.6406397309334098,-179.08614239090537
133.08093144518489,1.0034147204194563,1.6403264437011373,-179.12352222378942
134.01940734515804,1.0033482035449994,1.6394198440413124,-179.12062957951377
134.96450130081553,1.0036158304072968,1.6399225050825508,-179.14365121673796
135.91625998214758,1.0034141063331972,1.6398638980634588,-179.14899937380818
136.87473038825732,1.0033654958159146,1.6389991628072957,-179.1694300667063
137.83995984968178,1.0034637596776552,1.6402279580321255,-179.14146446802857
138.81199603072906,1.0032419850426701,1.6407622148988026,-179.13906441996616
139.79088693183206,1.0034177789186283,1.6398254630468461,-179.14598907169287
140.77668089191891,1.0033630481384257,1.6407788460638377,-179.17654182154396
141.76942659079987,1.0034038161522918,1.6396399369408861,-179.17550290435736
142.76917305157119,1.0033418621810333,1.6401969602991546,-179.18312935624903
143.77596964303618,1.0034693197876445,1.6387202603345512,-179.17441982994436
144.78986608214274,1.0034665075416971,1.6392985966237461,-179.20265867622504
145.8109124364388,1.0033788487979154,1.6411994167759003,-179.20865987828574
146.8391591265445,1.003291179329419,1.6390638742203589,-179.18701732231114
147.87465692864203,1.0033488998598326,1.6404436663333837,-179.198717691599
148.9174569769832,1.0033827146816994,1.6389448981330039,-179.21592678630071
149.96761076641434,1.0035061496109714,1.6407433397355837,-179.2074704882948
151.02517015491924,1.0033791248410848,1.6399107918988745,-179.23283317739177
152.09018736618,1.0033600838908767,1.6406646104654028,-179.21898199043167
153.16271499215583,1.0034630214905231,1.6401408481229851,-179.23947913892852
154.24280599568027,1.0034657597817764,1.6398577446963136,-179.23754121860111
155.3305137130763,1.0033984318356972,1.6408374123040634,-179.23648426874414
156.42589185679037,1.0033856656473632,1.6401081375679565,-179.24271848622573
157.52899451804484,1.003418323217286,1.6408772161385885,-179.26620205252166
158.63987616950868,1.0035153002140489,1.6386530050897312,-179.25815373394053
159.75859166798818,1.0033905276817605,1.6390850915125692,-179.27578172904316
160.88519625713479,1.0033324638549883,1.6403121720411653,-179.25475167633661
162.01974557017419,1.003462235201207,1.6394151163301327,-179.27368481570971
163.16229563265262,1.0033925764867415,1.6407823604406666,-179.28002551615333
164.31290286520428,1.0034631649999946,1.6398293926936249,-179.29271330647538
165.47162408633679,1.0033747751672728,1.6405298058261695,-179.30139578588674
166.6385165152376,1.0034382531252464,1.6387874785854253,-179.3106266162257
167.8136377745987,1.0034891430322936,1.6396206610471171,-179.29237907406522
168.99704589346331,1.0035817270763419,1.6402594406976059,-179.27906361787529
170.18879931008996,1.0032658816913536,1.6398087042520688,-179.30213213790176
171.38895687483983,1.0033919201399808,1.6388364858501299,-179.29894327391159
172.5975778530813,1.0034695926817321,1.6391273291854656,-179.35607269379628
173.81472192811785,1.0034695555087612,1.638909792688414,-179.31213341962689
175.04044920413457,1.0035333606491759,1.6406420677307589,-179.33388342162456
176.27482020916634,1.0034982969571153,1.6391804777980761,-179.33974878381991
177.51789589808678,1.0032903188545799,1.6408811265794643,-179.35410479767424
178.76973765561848,1.0035318990843916,1.6407805086491327,-179.34776957110694
180.03040729936399,1.0034273014171422,1.639789401032826,-179.34198653988375
181.2999670828585,1.0034730793029945,1.6399072369047294,-179.35926011535761
182.57847969864429,1.0032738601669593,1.6395281693605279,-179.36078817579403
183.86600828136608,1.0033836208910305,1.6391742452214138,-179.3578132032024
185.16261641088909,1.0032193021619347,1.6398333751156218,-179.35981985521497
186.46836811543861,1.0034080810322719,1.6396151301103561,-179.37602177798345
187.7833278747618,1.0034019798891272,1.640618633478238,-179.39889313464624
189.10756062331151,1.0032995200859378,1.6379532769373986,-179.37744722102701
190.44113175345336,1.0032520468046948,1.6391145724497365,-179.41189766663263
191.78410711869452,1.0033304691291791,1.6391212492882443,-179.41219353481694
193.13655303693562,1.0034864941737061,1.6406780245222312,-179.39286895280307
194.49853629374581,1.0033201424792801,1.6405926200544403,-179.41960766407993
195.87012414566072,1.0032721173082564,1.6396884134212448,-179.42059370771557
197.25138432350343,1.0032841664725103,1.639116799619029,-179.4540536902615
198.64238503572938,1.0034833784840893,1.639693919995751,-179.4188350028079
200.04319497179449,1.0032931682413075,1.6406714111863421,-179.42513638771712
201.45388330554718,1.0033620530233711,1.639852657658649,-179.41113005163217
202.87451969864401,1.0034336787798259,1.6401416731200464,-179.43242033437832
204.30517430399013,1.0034675434395335,1.6388485852215791,-179.40933620162099
205.74591776920312,1.0032670077788783,1.6393824673809207,-179.43750985448648
207.19682124010183,1.0034544887784567,1.6388732917858948,-179.42909556581984
208.65795636421967,1.0035761463905384,1.639077370070825,-179.45609935073412
210.12939529434263,1.003506340938201,1.6392781412765871,-179.47116655213779
211.61121069207221,1.0032031011421136,1.6390952367087908,-179.43538851737958
213.10347573141365,1.0033079752786676,1.639699752861743,-179.5006732661133
214.60626410238945,1.0034744565421385,1.6399836997636061,-179.51049750135388
216.11965001467783,1.0034499742827072,1.6397623832849633,-179.44510796506637
217.64370820127795,1.0034476262322898,1.6413715867845586,-179.48536428580439
219.17851392219987,1.0034812828679525,1.6402421253510782,-179.44835388894833
220.7241429681811,1.0033858194457048,1.6400076794527427,-179.47045644846585
222.28067166442924,1.003351126830748,1.6400259741969159,-179.48438177161117
223.84817687439116,1.0032833478508731,1.6402355520625953,-179.50680759154193
225.4267360035484,1.0034832192994092,1.6401186716513707,-179.49064613772734
227.01642700323961,1.0032579058241202,1.6398088143402469,-179.5157152637295
228.61732837451009,1.0032837535322106,1.6408922920674238,-179.50452310138687
230.2295191719881,1.0034322253771313,1.6399232547781926,-179.50890011064538
231.85307900778855,1.0034284493159471,1.640649483335568,-179.51159820281563
233.48808805544462,1.0033370436927478,1.6398812652976695,-179.50618539875691
235.13462705386678,1.0033226280379581,1.6408551336242263,-179.52443464357725
236.79277731132964,1.0034088607024241,1.6404417255669255,-179.49558055978693
238.46262070948711,1.0034243797550184,1.6406664369788382,-179.5433714085849
240.14423970741595,1.0032314138757021,1.6388676612262505,-179.52385995439633
241.83771734568765,1.0034891154892935,1.6394184665453531,-179.55188560064923
243.54313725046887,1.003360365652453,1.6398811659851316,-179.52777101480891
245.26058363765137,1.0032511478226409,1.6377074377856442,-179.52996084430265
246.99014131701051,1.0035271706688573,1.6400970499097987,-179.56467908587013
248.73189569639314,1.0033120273038187,1.6396261040520304,-179.54898081169517
250.48593278593552,1.0033894578835958,1.6406959149594502,-179.55183792224
252.25233920231022,1.0033528534866671,1.6401351870449132,-179.55310238557257
254.03120217300352,1.0033696732617756,1.6402861584255062,-179.55841856695201
255.82260954062298,1.0033826625906686,1.6406057144090433,-179.51277632759997
257.62664976723499,1.0035642643257123,1.6392019871157293,-179.5679205861444
259.44341193873328,1.0034152165974795,1.6406017262070454,-179.58325575361573
261.27298576923801,1.0033756081498384,1.6395762167033356,-179.57025361984415
263.11546160552609,1.0032906694906401,1.6407811908963028,-179.56474928715477
264.97093043149226,1.0034267781889787,1.6390282447113043,-179.56236387002502
266.8394838726428,1.00345710670358,1.6404335658190208,-179.57198970148988
268.72121420061916,1.0031211558450654,1.6394364280418097,-179.5966912386038
270.61621433775514,1.003510852708565,1.6411053574722594,-179.62842413129704
272.52457786166502,1.0032501195329164,1.6398980669745429,-179.58574581696047
274.44639900986516,1.0033977927470603,1.6399892619223868,-179.63281465889284
276.38177268442695,1.0034779637838438,1.6406773445426595,-179.60441850874278
278.33079445666351,1.0032319211470839,1.6395482142467672,-179.59576582252097
280.29356057184924,1.0032406351470931,1.6392464147868899,-179.5770941401085
282.27016795397208,1.0033410510349305,1.6397993911775655,-179.60327120058531
284.2607142105204,1.0032761332368725,1.6393690208887004,-179.64043807209609
286.26529763730235,1.0032787173448956,1.6400652451807551,-179.60768280245884
288.2840172233004,1.0035392690135119,1.6400350760401001,-179.61235126317757
290.31697265555886,1.0033356925824006,1.6406298695493486,-179.60752993050528
292.36426432410735,1.0033020611579253,1.6407227334554073,-179.63274092097089
294.42599332691771,1.0034952534876709,1.6398809245746484,-179.62085960894035
296.50226147489633,1.0034159578693478,1.6400996595441468,-179.61349685670783
298.59317129691192,1.003252549834353,1.6387473000907506,-179.62047142657755
300.69882604485861,1.0033738262883611,1.6405506702966488,-179.62737192701053
302.8193296987539,1.0033938009737275,1.6402284945905818,-179.65064877709833
304.95478697187463,1.0033251419086258,1.6397902303036058,-179.65692021346584
307.10530331592673,1.003239879585015,1.6388853483525307,-179.672182670214
309.27098492625316,1.0034381017340477,1.6381179394157765,-179.64150637939372
311.45193874707752,1.0035133913695016,1.6406212845149906,-179.65353115742414
313.64827247678568,1.0034155813622077,1.6392096612211471,-179.66950690642273
315.86009457324377,1.0033981495732098,1.6405739707706255,-179.65679067478916
318.08751425915358,1.0032480165040762,1.6388488730416082,-179.64604853222286
320.33064152744703,1.0033133896970328,1.6394799794593073,-179.67699846158237
322.58958714671678,1.0035557092760889,1.6405747450324246,-179.67166735398601
324.86446266668696,1.0035839265921123,1.6394528699634581,-179.6595173591856
327.15538042372106,1.003460132922998,1.6394480258335515,-179.64351814980574
329.46245354636949,1.0034019792083946,1.6400460105467787,-179.67750556511461
331.78579596095614,1.0032391711227648,1.6393018969668927,-179.67530083764746
334.12552239720378,1.0034564530342169,1.6387323888721634,-179.71991014745095
336.48174839390015,1.0033657860181084,1.6388705683240237,-179.66970830172582
338.85459030460299,1.0035218032697941,1.6397616823739833,-179.69813614950507
341.24416530338573,1.0034394934573392,1.6399294709447159,-179.69229941849227
343.65059139062419,1.0034724151573666,1.6399753474233234,-179.6662591603752
346.07398739882285,1.0033358133133332,1.6389638786526979,-179.73191371820562
348.51447299848354,1.0034108470908525,1.6408520493389369,-179.69979847810299
350.97216870401473,1.0031942184836624,1.6392620616522233,-179.67834881154232
353.44719587968257,1.0031956302434981,1.6404321350878948,-179.75242111559757
355.93967674560434,1.0031593059864987,1.6395356845774631,-179.69527997138741
358.44973438378344,1.0033267818637444,1.6402773722249948,-179.68737738666249
360.97749274418771,1.0035098984552353,1.6399935819677405,-179.71061229870043
363.52307665087005,1.0033935054046004,1.6401823442415078,-179.69508401323213
366.0866118081322,1.0032744968031004,1.6398033485694961,-179.70519821676424
368.66822480673272,1.0032238097211923,1.6398571147127821,-179.68245766883575
371.2680431301377,1.003489033935046,1.6411652185787895,-179.70061618733854
373.88619516081644,1.0035329191015747,1.6399204026834464,-179.68966657340744
376.52281018658073,1.0033928679195065,1.6405331757542654,-179.7492230787856
379.1780184069695,1.0034450904936421,1.6406486712916939,-179.71198159741814
381.85195093967866,1.0033600695890561,1.6394897161878137,-179.72003851302472
384.5447398270349,1.0031381007929241,1.6396575097164283,-179.72500957911163
387.25651804251697,1.0033671538090019,1.6407465488673283,-179.74946831927502
389.9874194973217,1.0032921336885818,1.6396703844759299,-179.76781305936709
392.73757904697658,1.0033860216097317,1.6388943460744716,-179.76011960286746
395.50713249799975,1.0031703027943781,1.6409186238220259,-179.71574827062256
398.29621661460538,1.0035816630263685,1.6416285351049826,-179.72069090039264
401.10496912545824,1.0033393763166425,1.6399643226757052,-179.70681186290017
403.93352873047394,1.0033499899991112,1.6390048962943711,-179.7519139643388
406.78203510766889,1.0033105739118342,1.6404152976494502,-179.71355588283052
409.65062892005761,1.0036334560753324,1.63961328382413,-179.74318073283374
412.53945182259838,1.0033177404340008,1.640820523228701,-179.77114597187665
415.4486464691891,1.0033806798857861,1.6400222704605534,-179.71565086926282
418.37835651971125,1.0035291071368917,1.6399268761482695,-179.74451612215739
421.3287266471238,1.003600730351917,1.641990748424603,-179.74258033104206
424.29990254460813,1.0034633605828545,1.638369463167008,-179.75958331325128
427.2920309327618,1.0033801643848363,1.6400057435923372,-179.76997055217032
430.30525956684414,1.0032425843996515,1.6400641338923376,-179.79636420055084
433.33973724407247,1.0031118736011515,1.641201061045767,-179.80115510917415
436.39561381097013,1.0034483998995412,1.6385534466574145,-179.76102437583543
439.4730401707659,1.0032981464841109,1.6394769969190663,-179.77360860952081
442.57216829084575,1.0034068748521205,1.6401428624368277,-179.79101464591429
