#Digilent WaveForms Network Analyzer - Bode
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:31:39.588
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 500
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42113 V
#Offset: 0.000260719 V
#Relative: no
#Channel: Channel 2
#Range: 5.45542 V
#Offset: 8.94103e-05 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (X),Channel 2 Magnitude (X),Channel 2 Phase (°)
2696.8806263906954,1.0014394589405113,2.369403444040028,-0.41689831531802213
2734.4736797375813,1.0009384207372209,2.3698006751201603,-0.42319947435906613
2772.5907598604854,1.0015430024786158,2.3689402151709493,-0.45782495165800441
2811.2391714084642,1.0011288763139161,2.3694879731678946,-0.46676736588533885
2850.4263208534376,1.0011441550414188,2.3697151319614744,-0.4800566005438327
2890.1597179095102,1.0013454453605188,2.3689897695378686,-0.50678037897284867
2930.4469769721459,1.0008687994778034,2.3696228519472573,-0.50032909658764879
2971.2958185773341,1.0011567363740645,2.369497988150902,-0.53062766384416094
3012.7140708811671,1.001185570949368,2.3692875739816488,-0.54346429947720765
3054.7096711599697,1.0006661235282444,2.3705166963934134,-0.55460143504688397
3097.2906673314114,1.0010293806237107,2.3699081173559007,-0.5669342744597401
3140.4652194967521,1.0012673169144652,2.3693579606518895,-0.60872500045425681
3184.2416015046533,1.0014902302918358,2.3691571677874883,-0.6018292217391803
3228.6282025367318,1.0012844887895136,2.3694347048512143,-0.62005978636527459
3273.633528715246,1.0010947621313246,2.3694103814723713,-0.62954037468796287
3319.2662047331901,1.0009800845061387,2.3700934075612818,-0.64379177247748842
3365.5349755070943,1.0008578462017961,2.3699935759821611,-0.67529699443302604
3412.4487078528914,1.0009971129897095,2.3698851773425491,-0.6779470791534834
3460.0163921851104,1.0006738537162292,2.3702713541763396,-0.70973833918105811
3508.2471442397923,1.0009365216020163,2.3700201351702055,-0.71841533372543864
3557.1502068213863,1.0008939831280639,2.3704356350079188,-0.73504543175653225
3606.7349515740298,1.0010015064903228,2.370379151547708,-0.75385164295067586
3657.0108807774914,1.0009101100116387,2.3700712824661387,-0.76589754119352094
3707.9876291681726,1.0010984106283025,2.3696564500130148,-0.77695619212295242
3759.674965785468,1.001271425475085,2.3695158072777249,-0.81330112350657657
3812.0827958438899,1.0011723881416641,2.3693641788497426,-0.82972725361017297
3865.2211626312637,1.0009929523584424,2.3697742228711727,-0.83610308138882772
3919.1002494334061,1.0007921364752368,2.3703298366737902,-0.86251592354273043
3973.7303814856082,1.0004355387260935,2.3703241337351613,-0.87490284913339167
4029.12202795135,1.0006789973155432,2.3700835159942217,-0.88665910821549687
4085.2858039285634,1.0009185752860319,2.3700449011132907,-0.91224996772547939
4142.2324724838973,1.0005066679200199,2.3704498221941686,-0.93631206118088528
4199.9729467153056,1.0004415399559425,2.3705968486451181,-0.94841627996035527
4258.5182918434166,1.0007848591077388,2.3702591550089918,-0.95885466031930378
4317.8797273320242,1.0012845399746091,2.3694576409468424,-0.97071162197133276
4378.0686290381709,1.000793005188819,2.3708652744199901,-0.99342039979339347
4439.0965313921715,1.0009765762878622,2.3702082294537532,-1.018892164142315
4500.9751296080485,1.0007540193363722,2.3704882182160487,-1.0527079190568855
4563.7162819247606,1.0010470481968419,2.3700463217579237,-1.0660231170636365
4627.3320118786933,1.0004490725305786,2.3709176354699162,-1.102592050370987
4691.8345106077986,1.0005594659082919,2.3704066652756155,-1.1041749383336708
4757.2361391878921,1.0003412031969252,2.370686031719758,-1.12927908445144
4823.5494310014701,1.0008025041692035,2.3703635387268651,-1.1404306299739915
4890.787094139595,1.0004696462641101,2.3710341147498499,-1.1524401377022286
4958.9620138372165,1.0004275340749833,2.3704782516451086,-1.1724848468153368
5028.087254942483,1.0009868519541063,2.3697243433886168,-1.1735543120259848
5098.1760644204278,1.0004309407906302,2.3706949201871725,-1.2201835206466853
5169.241873891604,1.0002356349815604,2.3711227726778699,-1.2241273321000676
5241.2983022060616,1.0005558652400397,2.3707821592626237,-1.256598578517206
5314.3591580532438,1.0000989055865335,2.3713602904174707,-1.2827283942082737
5388.438442608227,1.000391408076545,2.3706219795082637,-1.2926419138103427
5463.5503522148811,0.99999448301291383,2.3711128906935963,-1.3253386376769356
5539.7092811064058,1.0004569253503568,2.3707570465903558,-1.3168288484021957
5616.9298241638126,1.0008112558104558,2.3701514770714045,-1.3569550749909922
5695.2267797128279,1.000262119511683,2.3712712039389041,-1.3902463570642141
5774.6151523598255,0.99991086040539301,2.3713748596669806,-1.3986495746185454
5855.1101558672444,1.0005114725428068,2.3702174669896263,-1.4275568367342402
5936.7272160691291,1.0005837671689997,2.3707810412349359,-1.4418140871413825
6019.4819738272772,1.0003841193160898,2.3705390920347194,-1.4625639998855604
6103.3902880286278,0.99819803409745822,2.3712129317193247,-1.4936057073634572
6188.4682386243894,1.0002626417512179,2.3707038208945406,-1.5159769354272221
6274.7321297115841,0.99950910585006547,2.3706016295253538,-1.5470147028462051
6362.1984926574924,1.0001885475936776,2.3712716309105684,-1.5772516788315372
6450.8840892676999,0.99966927972176456,2.3712143608515293,-1.592993862333401
6540.8059149982582,0.99980077060014994,2.3712073230589494,-1.6044125295409941
6631.9812022126789,1.0002777796587696,2.3708967854191338,-1.6295195354019967
6724.4274234842524,0.99848758283373074,2.3719223277415811,-1.6674195654766351
6818.16229494448,1.0002922153263014,2.3710060598681357,-1.6963604482504593
6913.2037796781315,0.99948721239693983,2.3714403181174615,-1.7030908291298559
7009.5700911656222,0.99996903583851537,2.371346337819777,-1.7171586561466654
7107.2796967734193,1.000274540547512,2.3709472406231367,-1.7477155584097517
7206.3513212930529,0.99861110002034237,2.3715431176607429,-1.8020023777096554
7306.8039505295028,1.0003436527369787,2.3708866377393623,-1.8281117086153742
7408.6568349395639,0.99994498449046443,2.3707000038397466,-1.823235057113731
7511.9294933209676,0.99987495222259481,2.3706243689856428,-1.8666441768591895
7616.6417165528928,1.0003271552018846,2.3708965742354895,-1.8939049448471792
7722.8135713886468,0.99884752414383049,2.3710255106815041,-1.9253679201714533
7830.4654043011869,1.0002301467397718,2.3705045721432385,-1.9806779890382202
7939.617845382284,1.0001244518406223,2.3712369429254117,-1.9845495720790574
8050.2918122959818,0.99843787058385924,2.3704501162883163,-2.0124791456907474
8162.5085142872322,1.0000328042043736,2.3706798685576635,-2.0339190489316366
8276.289456246348,0.99978610975528293,2.3714505121822591,-2.0535630926762103
8391.6564428301608,0.9985142973733887,2.3705601550445219,-2.0690095972766471
8508.6315826405807,1.0001878429753281,2.3706613276461148,-2.1298704081052184
8627.2372924614556,1.000021123145489,2.3710135081911372,-2.1428306324851576
8747.4963015544199,0.99853275768539884,2.3707053497706321,-2.1620724990185352
8869.4316560147126,1.0000493264516512,2.3706948252535121,-2.2148390047381383
8993.0667231876232,1.000307117114934,2.3701394884351679,-2.2346971960343325
9118.4251961465761,0.99916798013759811,2.3711014344971102,-2.2462530349858412
9245.5310982335759,1.0000358735971364,2.370362823442755,-2.2902732700831336
9374.4087876630001,1.0001267777656611,2.3705066912452009,-2.3339737083397267
9505.0829621895118,0.99984255654679777,2.3700022065193047,-2.3675908303807702
9637.5786638410937,0.99906980545646518,2.3708148196255072,-2.3784894004336365
9771.9212837180021,0.99986670084289386,2.3704598044739065,-2.3970129520187555
9908.1365668586768,1.0001031945457699,2.3705374034687825,-2.4472029410611214
10046.250617173413,0.99878100632972699,2.3697249295006264,-2.4602130583054134
10186.289902446879,1.0001606522893149,2.3698598111303943,-2.5038544503253206
10328.281259410291,1.000060882085722,2.3700948582292236,-2.539780334804
10472.251898884351,0.99950831174407551,2.3711222448800719,-2.5682671839551006
10618.229410993847,0.9983503626249135,2.3708198071415008,-2.6124828026927087
10766.241770454935,1.0003707801129766,2.3697078116683259,-2.6189301145964521
10916.317341936154,1.0000142281932394,2.3702323636925802,-2.6943267379960965
11068.484885494128,0.99962948909440175,2.3706689258653366,-2.7222929128631392
11222.773562085082,0.99894763716766222,2.3701589620403851,-2.741082876140184
11379.212939153154,0.99996977195002912,2.3700914445974743,-2.775254769337586
11537.832996296615,0.99986554873296707,2.3703214906882448,-2.8100239113117098
11698.664131013078,0.99981960192358121,2.3701317534149351,-2.8425413023842765
11861.737164524793,0.99863394391736648,2.3692637729838815,-2.8726030515351511
12027.083347685124,1.0000719326914,2.369459849890692,-2.9370920116847259
12194.734366967388,1.0001038181960045,2.3693317101254912,-2.9369954596959502
12364.722350537158,1.0000372301965457,2.3694271631921691,-2.9791691544728636
12537.07987440921,0.99931179448499552,2.3686190382846388,-3.0337220900605359
12711.839968690292,0.99944792902025648,2.3700580730118683,-3.0609408763183694
12889.036123908934,1.0003910181874409,2.3685910186504882,-3.0917982566157178
13068.702297433474,1.0001377541648635,2.3685761491740176,-3.155293907890993
13250.87291997954,0.99993317397792481,2.36866744478642,-3.1604905036168134
13435.582902208265,0.99821868464800445,2.369122341781662,-3.2137528341309007
13622.867641416475,1.0003869021221525,2.3681573819946808,-3.2672136465980657
13812.763028320105,1.0001302072451073,2.3681895458604547,-3.3005290151722591
14005.305453932213,1.0001771225584837,2.3682112405588134,-3.3274182640795118
14200.531816536835,0.99997566125050974,2.3685346168131223,-3.3652604742042165
14398.479528760088,0.9987284469865465,2.3673283833286107,-3.4320874264452499
14599.186524739796,1.0000641064695093,2.3678747561301425,-3.4487046540273525
14802.69126739509,1.0001960434835397,2.3676859732598166,-3.4787641720257056
15009.032755797358,1.0001375137106807,2.3678166276817634,-3.5209281134512196
15218.250532643868,1.0003569401968748,2.3676267891732663,-3.5661539212563724
15430.384691835647,0.99945651846994821,2.3669928485742715,-3.6063498641298821
15645.475886160961,1.0002235673053974,2.3669889541392037,-3.6489195430499075
15863.565335085905,1.0004747176634745,2.3664998927046721,-3.7003183711993017
16084.694832653566,1.0003735214671678,2.3667309610951279,-3.7483810658150958
16308.906755493326,1.0002510798873081,2.3663466159762856,-3.7808233199775003
16536.244070941808,1.0002430623526606,2.366256490969985,-3.8443610600861007
16766.750345277,0.99867545652785328,2.3663234594826292,-3.8854200932807998
17000.469752067176,1.0003677594357521,2.3662554119416557,-3.9343220664281091
17237.447080636197,1.0002184450972604,2.3659873404651695,-3.9573653692523578
17477.727744646811,1.0004575893118122,2.365420877695346,-4.0243983011451689
17721.357790803595,0.99943145576333769,2.3660402976972992,-4.0340916729439371
17968.383907677206,1.0002816495535278,2.3657638612810614,-4.0923704703608053
18218.853434651672,0.99989326954343827,2.3646884150087319,-4.1362230549746357
