#Digilent WaveForms Network Analyzer - Bode
#Device Name: Alan
#Serial Number: SN:210321A3716A
#Date Time: 2024-05-09 16:33:15.816
#Start: 100 Hz
#Stop: 100000 Hz
#Steps: 500
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16
#Channel: Channel 1
#Range: 5.42113 V
#Offset: 0.000260719 V
#Relative: no
#Channel: Channel 2
#Range: 5.45542 V
#Offset: 8.94103e-05 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (X),Channel 2 Magnitude (X),Channel 2 Phase (°)
1052.0686710236239,1.0015224011202677,1.2811915185429441,0.25904120104917183
1066.733937734858,1.0018850189333586,1.2816991661663681,0.20782634509920683
1081.603630310711,1.0018495188553298,1.2818087411841999,0.18577006823054631
1096.6805983368693,1.0015855485384022,1.2823807830800129,0.19353408030046637
1111.9677311207001,1.0017070660032552,1.2823011962930035,0.17733064609697635
1127.4679582449473,1.0018444423496911,1.2821730042603197,0.13004057991266649
1143.184250129151,1.0017211005633988,1.2820559075647715,0.11392160072173851
1159.1196185988863,1.0018117987963624,1.2820134388387487,0.092962646687567485
1175.2771174629463,1.0019882915530574,1.2817720108368433,0.077042283317865667
1191.65984309856,1.0019423968499783,1.2819549850140077,0.074288342971968291
1208.2709350447776,1.0016146820297254,1.2821697977587398,0.03969693532758356
1225.1135766041195,1.0014724320862924,1.2821944585880978,0.012428578125401657
1242.1909954526172,1.0020336645325458,1.2816105928639929,0.019906873690331395
1259.5064642583591,1.0017097218296243,1.282229527760421,-0.017584209045338639
1277.063301308644,1.0015686449092742,1.282320458538676,-0.068081838493021962
1294.8648711459055,1.0019356125685859,1.2821486867816407,-0.08352538013463473
1312.9145852124655,1.0018270955158974,1.2821309261816132,-0.078063069119224338
1331.215902504309,1.0018831183232886,1.2815269981393487,-0.13520287136677211
1349.7723302339425,1.0013535956641679,1.2818924562721181,-0.13723498085257546
1368.58742450252,1.0016746164591295,1.2817208175981407,-0.16031279934270515
1387.6647909813084,1.0019768226525043,1.2818659063064037,-0.19141037191354826
1407.0080856026864,1.0019353720161279,1.2818426931946012,-0.20867568029814265
1426.6210152607375,1.0014965948977852,1.2823487820842001,-0.22903952580156783
1446.5073385216479,1.001763815852637,1.2802882096286727,-0.24470929678474995
1466.6708663439686,1.0016117680035719,1.2825241525023823,-0.26572332834365398
1487.1154628089553,1.0012416399223345,1.2827459432195769,-0.28402958616052842
1507.8450458610519,1.0012129951296223,1.2828152760758462,-0.29476998149004885
1528.8635880587319,1.0017649039451892,1.2823094541891327,-0.32485318770036287
1550.1751173357704,1.0019692428014928,1.2819311228707255,-0.36384075442491337
1571.7837177731644,1.0015479121354123,1.2820510707890929,-0.37197924757626311
1593.6935303817752,1.0013981072038276,1.2822104128102381,-0.38305698800603238
1615.90875389592,1.0021472770179145,1.281807133730346,-0.42692517226109317
1638.4336455779846,1.001233656901213,1.2826819012285453,-0.44722260855327534
1661.2725220342948,1.0012988612580538,1.2826178797541616,-0.46676295597458761
1684.429760042316,1.0012687174403245,1.2826655987265403,-0.47910854330103803
1707.9097973894293,1.0016979110244109,1.2821221700559859,-0.51662669229145308
1731.7171337233547,1.0014443129810484,1.2823517087353111,-0.52211122457316606
1755.8563314144706,1.0011974504630976,1.2818387470674211,-0.53817664863319692
1780.3320164301147,1.0019220632414254,1.2819354795274001,-0.56217407554706256
1805.1488792211101,1.0018856272615038,1.2820058006538166,-0.59013466898915112
1830.311675620613,1.0014587019018335,1.2820943883258513,-0.58364340629803824
1855.8252277555198,1.0014058537476842,1.2825069109910132,-0.62236297988928868
1881.6944249705564,1.0013470757272185,1.2824528275893243,-0.65743165801718106
1907.9242247652669,1.0017150696079204,1.2822047938227996,-0.68503754778903314
1934.5196537440463,1.0013157258779266,1.2829313810810701,-0.69846525697727202
1961.4858085794326,1.0014106480002645,1.2824845717024018,-0.73203753965536578
1988.8278569888107,1.0013268262666088,1.2820692317035629,-0.7514018667771154
2016.5510387247484,1.0009239329273882,1.2827507320714862,-0.77735622274826
2044.6606665791178,1.0012185875412969,1.2827139398042484,-0.80404148949332921
2073.1621274012323,1.0015242034461445,1.2818826378355253,-0.82286522908117377
2102.0608831301593,1.0010958333247504,1.2828210052529898,-0.85419921877135607
2131.3624718414399,1.0014372876010604,1.2827123113179904,-0.86071402770539862
2161.0725088083786,1.0013257571957899,1.2827836865043551,-0.90311649189897025
2191.1966875781509,1.0012549544304936,1.2818304533612208,-0.91430125455204347
2221.7407810628856,1.0017520468863967,1.2821189512402025,-0.93652729747842578
2252.7106426459827,1.0011579944156841,1.2824937662476938,-0.96167078200559786
2284.1122073038255,1.0010995890174539,1.2827360422161431,-0.99709862267188498
2315.951492743156,1.0015861951709955,1.2822745130754591,-1.0077610135555517
2348.2346005542777,1.0012515766168932,1.2824226921126218,-1.0456077590464758
2380.9677173803607,1.0012104338834396,1.2829060662223692,-1.0489151560646803
2414.1571161030201,1.0010834970103424,1.2828298467738068,-1.079708129153488
2447.809157044444,1.0011374437450258,1.2830054246730771,-1.1183909068978863
2481.9302891862562,1.0011256817848453,1.2828860067171979,-1.1436668944893142
2516.5270514053941,1.0014413666368753,1.28256852374135,-1.1654227849017973
2551.6060737271864,1.0012281715233486,1.28269736444851,-1.1874922499887575
2587.1740785959255,1.0010991380700933,1.2828573617536096,-1.2039861551452873
2623.2378821631251,1.000885279441027,1.283382644721478,-1.2497967187320853
2659.8043955937583,1.0012897143450625,1.2826837416498782,-1.2583294261851155
2696.8806263906954,1.001176799492294,1.2830006507270737,-1.2913459378183632
2734.4736797375813,1.0008737303339412,1.283164697044431,-1.3309987780790848
2772.5907598604854,1.0013748921939611,1.2827026428969779,-1.3502458083673616
2811.2391714084642,1.000992270776462,1.2830577618699577,-1.3678917787509306
2850.4263208534376,1.0008530053958355,1.2826724550099822,-1.4036906999391903
2890.1597179095102,1.0008155652668118,1.2831131717025011,-1.4053804409882034
2930.4469769721459,1.0015017988508188,1.2824814272019649,-1.4667404739164951
2971.2958185773341,1.0012246704632433,1.2827667966329828,-1.4758979843794862
3012.7140708811671,1.0010687855811446,1.2830190802862718,-1.4993100970048152
3054.7096711599697,1.0008536358018483,1.283212241664704,-1.5211576197689851
3097.2906673314114,1.0011591783050759,1.2830578967955493,-1.5669325498302413
3140.4652194967521,1.0009803067590384,1.2831130855347073,-1.5853138645201739
3184.2416015046533,1.0012232053097467,1.2828709057501138,-1.6368911694333406
3228.6282025367318,1.0010749636494432,1.2829902355711185,-1.6383355545895597
3273.633528715246,1.001038278496885,1.2828357813760021,-1.6650530136535764
3319.2662047331901,1.0007243695392345,1.2830876045830215,-1.7024930803959109
3365.5349755070943,1.0015261997564204,1.2826385279238586,-1.7170254941546688
3412.4487078528914,1.0013415588367351,1.2826453408002743,-1.7678223949406942
3460.0163921851104,1.001185303923841,1.2829499750979287,-1.7965866093122145
3508.2471442397923,1.0010714390547846,1.2824987268395758,-1.8249101586538075
3557.1502068213863,1.0009216297700505,1.2818264440589417,-1.8437994653658496
3606.7349515740298,1.0008153667688371,1.2834893830818837,-1.9115470772079135
3657.0108807774914,1.0008069700935605,1.2831827315185176,-1.8958881509239234
3707.9876291681726,1.0007003961267431,1.2833263820700256,-1.9454200138213267
3759.674965785468,1.0009156215618511,1.2829570157132844,-1.9738143980142411
3812.0827958438899,1.0011216902903435,1.2831658191098771,-2.00578892687804
3865.2211626312637,1.0007673318881307,1.2831358675732405,-2.0562411271632044
3919.1002494334061,1.0006127532081974,1.2833871400341503,-2.0749743764445441
3973.7303814856082,1.0010482633070046,1.2830549724269495,-2.0975655021279884
4029.12202795135,1.0005353002879447,1.2833412113198743,-2.1351421358641396
4085.2858039285634,1.0004865933003457,1.2836973116239681,-2.1787560287684045
4142.2324724838973,1.000933449999567,1.2828069738496712,-2.1903149412103744
4199.9729467153056,1.0010674002805704,1.2828025018813678,-2.228360270987622
4258.5182918434166,1.0005755744683473,1.2834272485408991,-2.264271020579713
4317.8797273320242,1.0006434099604862,1.2830920910578083,-2.3045034933921897
4378.0686290381709,1.0004022909465176,1.2835906599192404,-2.3368487420826796
4439.0965313921715,1.0006577936312067,1.2832344573524768,-2.390175050549658
4500.9751296080485,1.0009675756416092,1.2826050201347887,-2.4072875012009618
4563.7162819247606,1.000686472316004,1.2827090969950483,-2.4245674004896784
4627.3320118786933,1.000320238275701,1.2837234142765055,-2.4919905123371962
4691.8345106077986,1.0005295559720151,1.2833325049006516,-2.4957748014924874
4757.2361391878921,1.0002379187514181,1.2832367936101521,-2.5499852269707333
4823.5494310014701,1.0008377984245598,1.2832453900146923,-2.5729571844871373
4890.787094139595,1.0004555237720492,1.2832227720339271,-2.6120911595678873
4958.9620138372165,1.0002816306414204,1.2837637163270494,-2.6408609902197639
5028.087254942483,1.0008140683646281,1.2831689990967299,-2.7201150434636929
5098.1760644204278,1.0001791205133901,1.2834751656354817,-2.7418460227635251
5169.241873891604,1.0007202718687829,1.2831648929373025,-2.7983886790462407
5241.2983022060616,1.0001765423580702,1.2835780297061024,-2.8241725819183827
5314.3591580532438,1.0001435951461615,1.2836871552068612,-2.849985962157632
5388.438442608227,1.0004813719986991,1.2828312305783658,-2.8713269438503346
5463.5503522148811,1.0002971857122065,1.2835308272876698,-2.9253923327856626
5539.7092811064058,1.0005462718460578,1.2827921215109623,-2.9519733781581294
5616.9298241638126,1.0000976960388037,1.2834594757609428,-3.0156968018803525
5695.2267797128279,1.0001219384014937,1.2831771886921592,-3.0487058383041514
5774.6151523598255,0.99999521871400243,1.2830229926401782,-3.0962402897500567
5855.1101558672444,0.9999053823550601,1.2832562854150869,-3.1623438301463693
5936.7272160691291,1.0003836286218635,1.2829459592246766,-3.1863237858680105
6019.4819738272772,1.000184404214006,1.2824589157891586,-3.2205892870295116
6103.3902880286278,0.99818334044388091,1.2835349730977119,-3.2545389706804428
6188.4682386243894,1.0002939014071224,1.2826634638324867,-3.3199978836623671
6274.7321297115841,0.99937886069494586,1.2822501782372082,-3.3597739277661152
6362.1984926574924,1.00044337810994,1.2826471521299703,-3.3907274755863455
6450.8840892676999,0.99950824575068808,1.2833593669934429,-3.4365466057459741
6540.8059149982582,1.0001479350681535,1.2827033394165763,-3.4934484680173625
6631.9812022126789,0.9998532711784387,1.2829725053622563,-3.545363075046831
6724.4274234842524,0.99864542307245718,1.2827929340036097,-3.5906334566068381
6818.16229494448,1.0000134208843752,1.2831949837084131,-3.622324337773307
6913.2037796781315,0.99941649972891666,1.2828000128762445,-3.670312663672064
7009.5700911656222,1.0003116184388883,1.282238737468034,-3.7233494973272627
7107.2796967734193,1.000503983398713,1.2821627989715281,-3.7450970152202103
7206.3513212930529,0.9988130598373306,1.2827062568580201,-3.8243983252296836
7306.8039505295028,1.0003058350538796,1.2824014011235081,-3.8625563506097649
7408.6568349395639,0.99929806225071638,1.2829698964050891,-3.8938409199762098
7511.9294933209676,0.99976496073366239,1.2826683906692848,-3.9848034647150996
7616.6417165528928,0.99980166846838292,1.2826179113540497,-4.0133472914341581
7722.8135713886468,0.99920059421466856,1.2831804812069572,-4.0535879050279959
7830.4654043011869,1.0003082431189168,1.2811900817884525,-4.131210285296941
7939.617845382284,1.0002976028182449,1.2830275257223525,-4.1656038622372904
8050.2918122959818,0.99831587636682517,1.2827288732173512,-4.2370046767339318
8162.5085142872322,1.0002096317962741,1.2828110023017669,-4.2920209034436425
8276.289456246348,1.0000425155231223,1.2832828970625292,-4.3394418157440002
8391.6564428301608,0.99856283106436117,1.2832146115267842,-4.3765540881665927
8508.6315826405807,1.0001490963639474,1.2831094363091802,-4.4497388386845387
8627.2372924614556,0.99996098206440076,1.2831659683729901,-4.5184526563098188
8747.4963015544199,0.99857259279358523,1.2831070902416077,-4.5703823623985613
8869.4316560147126,0.99993277651164292,1.2833621357481779,-4.5993566221233522
8993.0667231876232,0.99988205589853352,1.283366247601851,-4.6582327493377136
9118.4251961465761,0.99896732953509182,1.2834907651524827,-4.7032611189876832
9245.5310982335759,0.99970941735469931,1.2833276550605872,-4.7702580849172023
9374.4087876630001,0.99994307050374287,1.2830984675743331,-4.8152895485041398
9505.0829621895118,1.0000618126485119,1.2829224068727321,-4.9145229324457205
9637.5786638410937,0.99946393776301634,1.2824424405686055,-4.9741760596481441
9771.9212837180021,1.0000814388220174,1.2828824000836787,-4.981502256889911
9908.1365668586768,1.0002022441882117,1.2828534399356222,-5.0864641011133749
10046.250617173413,0.99874014512236375,1.2831921687865686,-5.1457892298827232
10186.289902446879,0.99977144619989622,1.2828537469291452,-5.1767063600307779
10328.281259410291,0.99992063495972883,1.2828270714300776,-5.2463761997259581
10472.251898884351,1.0001663352168095,1.2818942200996342,-5.3045558295744542
10618.229410993847,0.99845853250044203,1.2822629880301974,-5.3846236987909455
10766.241770454935,1.0003091620197524,1.2822546944752959,-5.4530549027246042
10916.317341936154,1.0000517583184831,1.2824478391029546,-5.5055818915161296
11068.484885494128,0.99999037430044302,1.2822615669629389,-5.579638001638898
11222.773562085082,0.99901348114057886,1.2825799048808577,-5.6540943575437126
11379.212939153154,0.99988310321783813,1.2826182549353766,-5.7158807783202548
11537.832996296615,0.99978607784242257,1.2829494395982926,-5.8077746811093824
11698.664131013078,0.99997435584497274,1.2823409711157185,-5.8518198205179033
11861.737164524793,0.99844561189809244,1.2825270563528803,-5.9070665579889123
12027.083347685124,0.99988130374322848,1.2800867632577386,-5.9974167718672291
12194.734366967388,1.0001018769124395,1.281654359905011,-6.0470696601864233
12364.722350537158,1.0002499943909764,1.2817958679236399,-6.1232790631026148
12537.07987440921,0.99886380747794346,1.2825439276589086,-6.1989486856493556
12711.839968690292,0.99983300433837874,1.2820535756864511,-6.2525814968490181
12889.036123908934,0.99998244103440359,1.2822007601319583,-6.3409128797363934
13068.702297433474,1.0002401944453789,1.2796203631953307,-6.4193498990538558
13250.87291997954,1.0002670762405035,1.2814432520187689,-6.4921057585836479
13435.582902208265,0.99808575568583124,1.2804442150280497,-6.5446623465284191
13622.867641416475,0.99984440727587287,1.2820844746557354,-6.6439821981235383
13812.763028320105,0.99939896553292606,1.2823956854172223,-6.7240369586822197
14005.305453932213,0.9999570336290895,1.2814444873926496,-6.8057043817766676
14200.531816536835,1.0004596654626723,1.2807806991081401,-6.8545624658372617
14398.479528760088,0.99848245012871861,1.2812546099385247,-6.9364058777261448
14599.186524739796,1.0002817824875021,1.2808100942722422,-7.0248736852703075
14802.69126739509,0.99984774117660768,1.2819426641916509,-7.0848435043763516
15009.032755797358,1.000070487186451,1.2813553745476023,-7.1775927553203616
15218.250532643868,1.0001318960946779,1.2810322587310981,-7.240227221935541
15430.384691835647,0.99899689718330364,1.2811632033500924,-7.3299354341039873
15645.475886160961,1.000002186805548,1.2810785979448456,-7.4320457153417792
15863.565335085905,1.000162635000142,1.280903364848528,-7.5469260046405822
16084.694832653566,1.0002076458858986,1.2807712843487888,-7.6039026205154983
16308.906755493326,0.99989402693853713,1.2807321124264812,-7.660902651166257
16536.244070941808,1.0003670544325818,1.279499909826054,-7.7230050027134709
16766.750345277,0.998681625596895,1.2801125338403962,-7.8532540398473287
17000.469752067176,1.0002839748411405,1.2800064831575242,-7.9426588838343832
17237.447080636197,1.0004668919571722,1.2792613466071741,-8.0330077590158222
17477.727744646811,1.0004161946488557,1.2793739016680006,-8.094176044450478
17721.357790803595,0.99979924417118737,1.2789859514570114,-8.2136133249729255
17968.383907677206,1.0001688294870394,1.2800159617369313,-8.2710854422959414
